Date,AAPL,AMD,AMZN,GOOG,META,MSFT,NVDA,TSLA
2022-08-31,154.62689208984375,84.87000274658203,126.7699966430664,108.40813446044922,161.9317169189453,255.12344360351562,15.071410179138184,275.6099853515625
2022-09-01,155.35464477539062,82.33000183105469,127.81999969482422,109.79862213134766,164.3468475341797,254.07943725585938,13.916139602661133,277.1600036621094
2022-09-02,153.2401123046875,80.23999786376953,127.51000213623047,107.94132995605469,159.3377227783203,249.84475708007812,13.626575469970703,270.2099914550781
2022-09-06,151.9812469482422,78.72000122070312,126.11000061035156,106.7494888305664,157.5686492919922,247.10299682617188,13.444847106933594,274.4200134277344
2022-09-07,153.3876953125,79.61000061035156,129.47999572753906,109.7291030883789,159.4073028564453,251.8254852294922,13.69754409790039,283.70001220703125
2022-09-08,151.9124298095703,82.77999877929688,129.82000732421875,108.67630004882812,161.06707763671875,252.24505615234375,13.973210334777832,289.260009765625
2022-09-09,154.7744140625,85.44999694824219,133.27000427246094,111.02025604248047,168.11361694335938,258.0408935546875,14.369736671447754,299.67999267578125
2022-09-12,160.7344512939453,84.63999938964844,136.4499969482422,111.1096420288086,167.9248046875,260.177734375,14.48759651184082,304.4200134277344
2022-09-13,151.3026580810547,77.02999877929688,126.81999969482422,104.59423828125,152.19178771972656,245.8735809326172,13.115242958068848,292.1300048828125
2022-09-14,152.74839782714844,77.44999694824219,128.5500030517578,105.15042877197266,150.54196166992188,246.09799194335938,13.112247467041016,302.6099853515625
2022-09-15,149.8568878173828,76.66000366210938,126.27999877929688,103.19381713867188,148.63372802734375,239.4240264892578,12.91348934173584,303.75
2022-09-16,148.2144317626953,76.51000213623047,123.52999877929688,102.92564392089844,145.39369201660156,238.799560546875,13.182161331176758,303.3500061035156
2022-09-19,151.9320831298828,76.7699966430664,124.66000366210938,103.14414978027344,147.1130828857422,238.58489990234375,13.365942001342773,309.07000732421875
2022-09-20,154.31214904785156,75.25,122.19000244140625,101.13787841796875,145.19488525390625,236.56512451171875,13.160188674926758,308.7300109863281
2022-09-21,151.1846160888672,74.4800033569336,118.54000091552734,99.33024597167969,141.24923706054688,233.15008544921875,13.245087623596191,300.79998779296875
2022-09-22,150.2207794189453,69.5,117.30999755859375,99.8864517211914,141.94497680664062,235.13079833984375,12.545926094055176,288.5899963378906
2022-09-23,147.9488983154297,67.95999908447266,113.77999877929688,98.4959716796875,139.54971313476562,232.14508056640625,12.500980377197266,275.3299865722656
2022-09-26,148.2832794189453,66.30000305175781,115.1500015258789,98.13841247558594,135.5344696044922,231.6865234375,12.213326454162598,276.010009765625
2022-09-27,149.25689697265625,67.16999816894531,114.41000366210938,97.42329406738281,133.5765380859375,230.67172241210938,12.398103713989258,282.94000244140625
2022-09-28,147.36862182617188,68.36000061035156,118.01000213623047,100.05529022216797,140.74237060546875,235.2186279296875,12.72071647644043,287.80999755859375
2022-09-29,140.1299591064453,64.13999938964844,114.80000305175781,97.42329406738281,135.57423400878906,231.7352752685547,12.205336570739746,268.2099914550781
2022-09-30,135.92056274414062,63.36000061035156,113.0,95.4964828491211,134.84869384765625,227.24691772460938,12.124433517456055,265.25
2022-10-03,140.10049438476562,66.11000061035156,115.87999725341797,98.62508392333984,137.76077270507812,234.89663696289062,12.496987342834473,242.39999389648438
2022-10-04,143.69027709960938,67.9000015258789,121.08999633789062,101.71394348144531,139.42050170898438,242.8390350341797,13.151199340820312,249.44000244140625
2022-10-05,143.98532104492188,67.94000244140625,120.94999694824219,101.52523040771484,138.1284637451172,243.15126037597656,13.193148612976074,240.80999755859375
2022-10-06,143.0313262939453,67.8499984741211,120.30000305175781,101.54509735107422,138.2179412841797,240.79977416992188,13.114245414733887,238.1300048828125
2022-10-07,137.77938842773438,58.439998626708984,114.55999755859375,98.89324951171875,132.6323699951172,228.55442810058594,12.06151008605957,223.07000732421875
2022-10-10,138.10397338867188,57.810001373291016,113.66999816894531,98.03909301757812,132.9702911376953,223.6855010986328,11.655996322631836,222.9600067138672
2022-10-11,136.68771362304688,57.630001068115234,112.20999908447266,97.38357543945312,127.75243377685547,219.93875122070312,11.57209587097168,216.5
2022-10-12,136.0582733154297,57.849998474121094,112.9000015258789,97.63187408447266,126.71881103515625,220.27049255371094,11.486202239990234,217.24000549316406
2022-10-13,140.63160705566406,58.939998626708984,112.52999877929688,99.03229522705078,129.49169921875,228.55442810058594,11.945647239685059,221.72000122070312
2022-10-14,136.0976104736328,55.939998626708984,106.9000015258789,96.51950073242188,125.98335266113281,223.0122833251953,11.213526725769043,204.99000549316406
2022-10-17,140.06117248535156,57.959999084472656,113.79000091552734,100.09502410888672,133.21873474121094,231.76454162597656,11.873733520507812,219.35000610351562
2022-10-18,141.37905883789062,57.91999816894531,116.36000061035156,100.70087432861328,131.98634338378906,232.7110137939453,11.952641487121582,220.19000244140625
2022-10-19,141.4872283935547,57.22999954223633,115.06999969482422,99.60836029052734,132.41371154785156,230.7400360107422,12.036539077758789,222.0399932861328
2022-10-20,141.02499389648438,57.77000045776367,115.25,99.84671783447266,130.72412109375,230.41806030273438,12.179367065429688,207.27999877929688
2022-10-21,144.84097290039062,58.81999969482422,119.31999969482422,100.79026794433594,129.2134246826172,236.2431640625,12.45103931427002,214.44000244140625
2022-10-24,146.9850311279297,58.70000076293945,119.81999969482422,102.2701416015625,128.92523193359375,241.24859619140625,12.583880424499512,211.25
2022-10-25,149.8273468017578,61.470001220703125,120.5999984741211,104.2168197631836,136.66748046875,244.5758514404297,13.245087623596191,222.4199981689453
2022-10-26,146.88670349121094,59.72999954223633,115.66000366210938,94.175537109375,129.0246124267578,225.705322265625,12.880523681640625,224.63999938964844
2022-10-27,142.41175842285156,58.599998474121094,110.95999908447266,91.97061920166016,97.33992767333984,221.24620056152344,13.160188674926758,225.08999633789062
2022-10-28,153.1713104248047,62.0099983215332,103.41000366210938,95.9235610961914,98.59220123291016,230.14483642578125,13.817397117614746,228.52000427246094
2022-10-31,150.8108673095703,60.060001373291016,102.44000244140625,94.0166244506836,92.58921813964844,226.49560546875,13.480803489685059,227.5399932861328
2022-11-01,148.16525268554688,59.65999984741211,96.79000091552734,89.88489532470703,94.61670684814453,222.6317596435547,13.526748657226562,227.82000732421875
2022-11-02,142.637939453125,58.630001068115234,92.12000274658203,86.47820281982422,89.98526000976562,214.7576446533203,13.20313835144043,214.97999572753906
2022-11-03,136.58938598632812,60.11000061035156,89.30000305175781,82.92253875732422,88.36524963378906,209.0496063232422,13.40489387512207,215.30999755859375
2022-11-04,136.32337951660156,62.189998626708984,90.9800033569336,86.1107177734375,90.23373413085938,216.01629638671875,14.139012336730957,207.47000122070312
2022-11-07,136.85536193847656,63.08000183105469,90.52999877929688,88.04747009277344,96.12739562988281,222.33901977539062,14.283839225769043,197.0800018310547
2022-11-08,137.42674255371094,63.849998474121094,89.9800033569336,88.30570220947266,95.8789291381836,223.31472778320312,14.584479331970215,191.3000030517578
2022-11-09,132.8655548095703,59.91999816894531,86.13999938964844,86.80596923828125,100.84829711914062,219.06060791015625,13.759469985961914,177.58999633789062
2022-11-10,144.6872100830078,68.47000122070312,96.62999725341797,93.52994537353516,111.18457794189453,237.082275390625,15.731101036071777,190.72000122070312
2022-11-11,147.47515869140625,72.37000274658203,100.79000091552734,96.07254791259766,112.32752227783203,241.11203002929688,16.307409286499023,195.97000122070312
2022-11-14,146.0762481689453,73.52999877929688,98.48999786376953,95.37730407714844,113.52018737792969,235.68698120117188,16.275447845458984,190.9499969482422
2022-11-15,147.8101043701172,76.37000274658203,98.94000244140625,98.04902648925781,116.36265563964844,236.0967559814453,16.645998001098633,194.4199981689453
2022-11-16,146.57867431640625,72.69999694824219,97.12000274658203,98.31718444824219,112.53624725341797,236.52731323242188,15.89090633392334,186.9199981689453
2022-11-17,148.47998046875,73.9000015258789,94.8499984741211,97.83052062988281,110.76715087890625,236.47836303710938,15.658187866210938,183.1699981689453
2022-11-18,149.04153442382812,73.56999969482422,94.13999938964844,97.1352767944336,111.36347961425781,236.02825927734375,15.390507698059082,180.19000244140625
2022-11-21,145.8102264404297,72.45999908447266,92.45999908447266,95.17866516113281,109.18689727783203,236.8404083251953,15.298620223999023,167.8699951171875
2022-11-22,147.94802856445312,75.25,93.19999694824219,96.6684799194336,110.7572250366211,239.7562713623047,16.018753051757812,169.91000366210938
2022-11-23,148.8247833251953,76.4000015258789,94.12999725341797,98.14834594726562,111.55230712890625,242.2513885498047,16.499177932739258,183.1999969482422
2022-11-25,145.90879821777344,75.13999938964844,93.41000366210938,96.93663024902344,110.72740936279297,242.16331481933594,16.250478744506836,182.86000061035156
2022-11-28,142.0766143798828,73.19000244140625,93.94999694824219,95.59581756591797,108.1135025024414,236.55665588378906,15.808006286621094,182.9199981689453
2022-11-29,139.07192993164062,73.38999938964844,92.41999816894531,94.79131317138672,108.78934478759766,235.15745544433594,15.620232582092285,180.8300018310547
2022-11-30,145.82998657226562,77.62999725341797,96.54000091552734,100.7604751586914,117.37641143798828,249.64866638183594,16.907018661499023,194.6999969482422
2022-12-01,146.10580444335938,77.4800033569336,95.5,100.59162902832031,119.70207214355469,249.20838928222656,17.118818283081055,194.6999969482422
2022-12-02,145.6132354736328,74.9800033569336,94.12999725341797,100.14468383789062,122.73338317871094,249.5312957763672,16.860063552856445,194.86000061035156
2022-12-05,144.4507598876953,73.62000274658203,91.01000213623047,99.19120788574219,121.67988586425781,244.8149871826172,16.594310760498047,182.4499969482422
2022-12-06,140.7860565185547,70.2699966430664,88.25,96.64860534667969,113.4207992553711,239.8443145751953,15.971900939941406,179.82000732421875
2022-12-07,138.84535217285156,70.13999938964844,88.45999908447266,94.50328826904297,113.23194885253906,239.11048889160156,16.104778289794922,174.0399932861328
2022-12-08,140.5299072265625,70.47000122070312,90.3499984741211,93.31143188476562,114.62338256835938,242.0752716064453,17.152786254882812,173.44000244140625
2022-12-09,140.04721069335938,68.58999633789062,89.08999633789062,92.43742370605469,115.18989562988281,240.13787841796875,16.98493766784668,179.0500030517578
2022-12-12,142.3426055908203,70.66999816894531,90.55000305175781,92.9240951538086,114.0071792602539,247.07528686523438,17.51844024658203,167.82000732421875
2022-12-13,143.3080291748047,71.6500015258789,92.48999786376953,95.19852447509766,119.4138412475586,251.390380859375,18.054931640625,160.9499969482422
2022-12-14,141.0816192626953,68.93000030517578,91.58000183105469,94.66220092773438,120.84502410888672,251.6839599609375,17.65730857849121,156.8000030517578
2022-12-15,134.47132873535156,66.52999877929688,88.44999694824219,90.58013153076172,115.4383544921875,243.650634765625,16.935991287231445,157.6699981689453
2022-12-16,132.51089477539062,65.41000366210938,87.86000061035156,90.24244689941406,118.69825744628906,239.42359924316406,16.555347442626953,150.22999572753906
2022-12-19,130.40269470214844,64.58999633789062,84.91999816894531,88.54407501220703,113.77857971191406,235.27484130859375,16.2386531829834,149.8699951171875
2022-12-20,130.33377075195312,65.05000305175781,85.19000244140625,89.02080535888672,116.37259674072266,236.59579467773438,16.06981086730957,137.8000030517578
2022-12-21,133.43695068359375,67.68000030517578,86.7699966430664,89.63658905029297,119.0262451171875,239.16917419433594,16.485414505004883,137.57000732421875
2022-12-22,130.26480102539062,63.86000061035156,83.79000091552734,87.66012573242188,116.40241241455078,233.0634765625,15.324511528015137,125.3499984741211
2022-12-23,129.90029907226562,64.5199966430664,85.25,89.1995849609375,117.31678009033203,233.5918731689453,15.19163990020752,123.1500015258789
2022-12-27,128.0974884033203,63.27000045776367,83.04000091552734,87.33236694335938,116.16387939453125,231.85997009277344,14.10766315460205,109.0999984741211
2022-12-28,124.16679382324219,62.56999969482422,81.81999969482422,85.87235260009766,114.9115982055664,229.48226928710938,14.022743225097656,112.70999908447266
2022-12-29,127.6837387084961,64.81999969482422,84.18000030517578,88.34542083740234,119.52318572998047,235.82278442382812,14.589207649230957,121.81999969482422
2022-12-30,127.99896240234375,64.7699966430664,84.0,88.12693786621094,119.60267639160156,234.65841674804688,14.600198745727539,123.18000030517578
2023-01-03,123.21119689941406,64.0199966430664,85.81999969482422,89.09032440185547,123.9757308959961,234.423583984375,14.30147933959961,108.0999984741211
2023-01-04,124.48204040527344,64.66000366210938,85.13999938964844,88.10706329345703,126.58960723876953,224.1691436767578,14.735069274902344,113.63999938964844
2023-01-05,123.16194152832031,62.33000183105469,83.12000274658203,86.18024444580078,126.1622543334961,217.52528381347656,14.251527786254883,110.33999633789062
2023-01-06,127.69357299804688,63.959999084472656,86.08000183105469,87.56079864501953,129.22340393066406,220.08888244628906,14.844965934753418,113.05999755859375
2023-01-09,128.2156982421875,67.23999786376953,87.36000061035156,88.19644927978516,128.67674255371094,222.23171997070312,15.613239288330078,119.7699966430664
2023-01-10,128.78709411621094,68.05000305175781,89.87000274658203,88.63345336914062,132.1751708984375,223.924560546875,15.893975257873535,118.8499984741211
2023-01-11,131.50607299804688,69.05999755859375,95.08999633789062,91.6329345703125,132.0758056640625,230.69557189941406,15.985885620117188,123.22000122070312
2023-01-12,131.42726135253906,70.80000305175781,95.2699966430664,91.28532409667969,135.8723907470703,233.37661743164062,16.495407104492188,123.55999755859375
2023-01-13,132.7572021484375,71.0,98.12000274658203,92.16925811767578,136.14073181152344,234.08111572265625,16.883041381835938,122.4000015258789
2023-01-17,133.919677734375,71.58999633789062,96.05000305175781,91.53362274169922,134.53067016601562,235.177001953125,17.685283660888672,131.49000549316406
2023-01-18,133.2005157470703,70.52999877929688,95.45999908447266,91.15618896484375,132.20498657226562,230.73471069335938,17.360586166381836,128.77999877929688
2023-01-19,133.25961303710938,67.70999908447266,93.68000030517578,93.27172088623047,135.31581115722656,226.938232421875,16.749168395996094,127.16999816894531
2023-01-20,135.8209686279297,70.06999969482422,97.25,98.60521697998047,138.51608276367188,235.0498046875,17.822154998779297,133.4199981689453
2023-01-23,139.01283264160156,76.52999877929688,97.5199966430664,100.52210235595703,142.39219665527344,237.3590087890625,19.17487335205078,143.75
2023-01-24,140.41172790527344,74.69999694824219,96.31999969482422,98.53569793701172,142.26300048828125,236.8306121826172,19.246807098388672,143.88999938964844
2023-01-25,139.75167846679688,74.91000366210938,97.18000030517578,96.07254791259766,140.6330108642578,235.43138122558594,19.304750442504883,144.42999267578125
2023-01-26,141.82046508789062,75.16000366210938,99.22000122070312,98.48603057861328,146.3975067138672,242.66236877441406,19.78329849243164,160.27000427246094
2023-01-27,143.76116943359375,75.4000015258789,102.23999786376953,100.02549743652344,150.81028747558594,242.81890869140625,20.34576416015625,177.89999389648438
2023-01-30,140.87474060058594,72.44999694824219,100.55000305175781,97.28424835205078,146.15896606445312,237.48623657226562,19.143901824951172,166.66000366210938
2023-01-31,142.1455535888672,75.1500015258789,103.12999725341797,99.19120788574219,148.05726623535156,242.47645568847656,19.51854705810547,173.22000122070312
2023-02-01,143.26861572265625,84.63999938964844,105.1500015258789,100.74060821533203,152.1818389892578,247.31011962890625,20.923219680786133,181.41000366210938
2023-02-02,148.57852172851562,88.30999755859375,112.91000366210938,108.06051635742188,187.61341857910156,258.90509033203125,21.688495635986328,188.27000427246094
2023-02-03,152.20382690429688,86.08999633789062,103.38999938964844,104.50483703613281,185.3871307373047,252.78961181640625,21.08007049560547,189.97999572753906
2023-02-06,149.4749755859375,83.68000030517578,102.18000030517578,102.7667465209961,184.9200439453125,251.24359130859375,21.069082260131836,194.75999450683594
2023-02-07,152.35159301757812,85.91000366210938,102.11000061035156,107.30567169189453,190.44595336914062,261.8013610839844,22.152057647705078,196.80999755859375
2023-02-08,149.6621551513672,84.69000244140625,100.05000305175781,99.32032775878906,182.30612182617188,260.9892272949219,22.184030532836914,201.2899932861328
2023-02-09,148.6277618408203,83.20999908447266,98.23999786376953,94.8111801147461,176.82989501953125,257.9461669921875,22.315900802612305,207.32000732421875
2023-02-10,148.99281311035156,81.4800033569336,97.61000061035156,94.21526336669922,173.08299255371094,257.4373779296875,21.244915008544922,196.88999938964844
2023-02-13,151.7948760986328,83.12999725341797,99.54000091552734,94.35430908203125,178.3306427001953,265.48046875,21.76742172241211,194.63999938964844
2023-02-14,151.15353393554688,85.94999694824219,99.69999694824219,94.30464172363281,178.38035583496094,266.3121337890625,22.949308395385742,209.25
2023-02-15,153.25514221191406,85.18000030517578,101.16000366210938,96.44003295898438,176.07456970214844,264.1835632324219,22.74250030517578,214.24000549316406
2023-02-16,151.65675354003906,80.08000183105469,98.1500015258789,95.1290054321289,171.3834686279297,257.1502990722656,21.98122215270996,202.0399932861328
2023-02-17,150.5122528076172,78.5,97.19999694824219,93.94709777832031,171.82078552246094,253.13827514648438,21.367801666259766,208.30999755859375
2023-02-21,146.4966278076172,76.7699966430664,94.58000183105469,91.42436218261719,171.02566528320312,247.85107421875,20.63549041748047,197.3699951171875
2023-02-22,146.92088317871094,76.61000061035156,95.79000091552734,91.17606353759766,170.07154846191406,246.71322631835938,20.734397888183594,200.86000061035156
2023-02-23,147.4043426513672,79.75,95.81999969482422,90.45101928710938,170.9859161376953,249.9110565185547,23.641651153564453,202.07000732421875
2023-02-24,144.7502899169922,78.08999633789062,93.5,88.74270629882812,169.34603881835938,244.4668731689453,23.264007568359375,196.8800048828125
2023-02-27,145.944091796875,78.7699966430664,93.76000213623047,89.48760986328125,168.501220703125,245.3889617919922,23.478801727294922,207.6300048828125
2023-02-28,145.44091796875,78.58000183105469,94.2300033569336,89.6862564086914,173.86814880371094,244.6630859375,23.194074630737305,205.7100067138672
2023-03-01,143.3689422607422,78.29000091552734,92.16999816894531,89.89483642578125,172.35745239257812,241.57313537597656,22.676563262939453,202.77000427246094
2023-03-02,143.96095275878906,80.44000244140625,92.12999725341797,91.68258666992188,173.46066284179688,246.3208465576172,23.291976928710938,190.89999389648438
2023-03-03,149.01255798339844,81.5199966430664,94.9000015258789,93.38096618652344,184.11497497558594,250.42111206054688,23.867433547973633,197.7899932861328
2023-03-06,151.77516174316406,81.16000366210938,93.75,94.93035888671875,183.76712036132812,251.97097778320312,23.531753540039062,193.80999755859375
2023-03-07,149.57493591308594,82.11000061035156,93.55000305175781,93.52994537353516,183.37950134277344,249.30284118652344,23.26995849609375,187.7100067138672
2023-03-08,150.82797241210938,85.37000274658203,93.91999816894531,94.0066909790039,183.83670043945312,248.8614501953125,24.162261962890625,182.0
2023-03-09,148.5784454345703,84.02999877929688,92.25,92.03022003173828,180.57679748535156,247.5077667236328,23.417844772338867,172.9199981689453
2023-03-10,146.51634216308594,82.66999816894531,90.7300033569336,90.39143371582031,178.41015625,243.8489227294922,22.947206497192383,173.44000244140625
2023-03-13,148.4600372314453,82.01000213623047,92.43000030517578,91.03701782226562,179.7916259765625,249.07723999023438,22.948205947875977,174.47999572753906
2023-03-14,150.5517120361328,87.44999694824219,94.87999725341797,93.60941314697266,192.8312530517578,255.81622314453125,24.044353485107422,183.25999450683594
2023-03-15,150.94639587402344,89.68000030517578,96.19999694824219,95.8937759399414,196.53839111328125,260.37750244140625,24.209226608276367,180.4499969482422
2023-03-16,153.7681884765625,96.5999984741211,100.04000091552734,100.383056640625,203.67437744140625,270.93231201171875,25.52121353149414,184.1300048828125
2023-03-17,152.92953491210938,97.83999633789062,98.94999694824219,101.76360321044922,194.41151428222656,274.1006774902344,25.7050724029541,180.1300048828125
2023-03-20,155.2974853515625,96.80999755859375,97.70999908447266,101.2372055053711,196.59803771972656,267.0380859375,25.87993049621582,183.25
2023-03-21,157.15231323242188,95.93000030517578,100.61000061035156,105.1206283569336,200.92137145996094,268.5584716796875,26.178699493408203,197.5800018310547
2023-03-22,155.7217254638672,97.58000183105469,98.69999694824219,103.51164245605469,198.58575439453125,267.09686279296875,26.447492599487305,191.14999389648438
2023-03-23,156.80702209472656,100.27999877929688,98.70999908447266,105.53778076171875,203.0283966064453,272.36444091796875,27.169933319091797,192.22000122070312
2023-03-24,158.109375,97.94999694824219,98.12999725341797,105.33912658691406,204.747802734375,275.218994140625,26.75825309753418,190.41000366210938
2023-03-27,156.16571044921875,96.61000061035156,98.04000091552734,102.3595199584961,201.5972137451172,271.10888671875,26.51044464111328,191.80999755859375
2023-03-28,155.54412841796875,94.55999755859375,97.23999786376953,100.67107391357422,199.45045471191406,269.9808349609375,26.389537811279297,189.19000244140625
2023-03-29,158.62245178222656,96.08999633789062,100.25,101.20740509033203,204.09182739257812,275.1601257324219,26.963092803955078,193.8800048828125
2023-03-30,160.1912078857422,97.87999725341797,102.0,100.63134765625,206.5665740966797,278.632568359375,27.361785888671875,195.27999877929688
2023-03-31,162.69729614257812,98.01000213623047,103.29000091552734,103.29314422607422,210.6414794921875,282.80157470703125,27.75547981262207,207.4600067138672
2023-04-03,163.95028686523438,96.55999755859375,102.41000366210938,104.19696044921875,211.7645263671875,281.7519836425781,27.94333267211914,194.77000427246094
2023-04-04,163.41751098632812,95.87000274658203,103.94999694824219,104.40553283691406,213.4044189453125,281.7029113769531,27.431734085083008,192.5800018310547
2023-04-05,161.57252502441406,92.55999755859375,101.0999984741211,104.23668670654297,210.1842803955078,278.91705322265625,26.860170364379883,185.52000427246094
2023-04-06,162.46047973632812,92.47000122070312,102.05999755859375,108.15983581542969,214.7759552001953,286.0386657714844,27.016054153442383,185.05999755859375
2023-04-10,159.86558532714844,95.4800033569336,102.16999816894531,106.22309112548828,213.4342498779297,283.87078857421875,27.557634353637695,184.50999450683594
2023-04-11,158.6520538330078,94.02999877929688,99.91999816894531,105.39871978759766,212.5397491455078,277.43585205078125,27.14794921875,186.7899932861328
2023-04-12,157.96139526367188,92.33000183105469,97.83000183105469,104.50483703613281,212.68882751464844,278.08331298828125,26.474475860595703,180.5399932861328
2023-04-13,163.34848022460938,92.08999633789062,102.4000015258789,107.45466613769531,218.9999237060547,284.312255859375,26.442495346069336,185.89999389648438
2023-04-14,163.00315856933594,91.75,102.51000213623047,108.7160415649414,220.13294982910156,280.6827697753906,26.737268447875977,185.0
2023-04-17,163.0228729248047,89.87000274658203,102.73999786376953,105.69669342041016,217.51905822753906,283.2919616699219,26.9810791015625,187.0399932861328
2023-04-18,164.246337890625,89.77999877929688,102.30000305175781,104.40553283691406,216.55499267578125,282.8702087402344,27.64556312561035,184.30999755859375
2023-04-19,165.39083862304688,89.94000244140625,104.30000305175781,104.30620574951172,214.37841796875,282.9486999511719,27.909358978271484,180.58999633789062
2023-04-20,164.42388916015625,90.11000061035156,103.80999755859375,105.18022155761719,211.7645263671875,280.6533203125,27.08300018310547,162.99000549316406
2023-04-21,162.81568908691406,88.43000030517578,106.95999908447266,105.1901626586914,211.5856475830078,280.3100280761719,27.097990036010742,165.0800018310547
2023-04-24,163.1215362548828,87.56999969482422,106.20999908447266,106.05423736572266,211.4862518310547,276.3961181640625,27.02104949951172,162.5500030517578
2023-04-25,161.58236694335938,83.80000305175781,102.56999969482422,103.89898681640625,206.27835083007812,270.1672058105469,26.22066879272461,160.6699981689453
2023-04-26,161.57252502441406,85.94000244140625,104.9800033569336,103.74007415771484,208.11700439453125,289.73675537109375,26.935115814208984,153.75
2023-04-27,166.160400390625,87.44000244140625,109.81999969482422,107.63343811035156,237.09835815429688,299.01629638671875,27.204906463623047,160.19000244140625
2023-04-28,167.4134063720703,89.37000274658203,105.44999694824219,107.48445892333984,238.84756469726562,301.39996337890625,27.727500915527344,164.30999755859375
2023-05-01,167.32464599609375,89.69000244140625,102.05000305175781,106.97791290283203,241.69004821777344,299.7323913574219,28.887598037719727,161.8300018310547
2023-05-02,166.28866577148438,89.91000366210938,103.62999725341797,105.25968170166016,237.77418518066406,299.58526611328125,28.18814468383789,160.30999755859375
2023-05-03,165.2132110595703,81.62000274658203,103.6500015258789,105.39871978759766,235.57774353027344,298.5945129394531,27.78046226501465,160.61000061035156
2023-05-04,163.5753936767578,86.61000061035156,104.0,104.49491882324219,232.08924865722656,299.58526611328125,27.540645599365234,161.1999969482422
2023-05-05,171.25146484375,89.83999633789062,105.66000366210938,105.49307250976562,231.35379028320312,304.72528076171875,28.657779693603516,170.05999755859375
2023-05-08,171.18240356445312,95.04000091552734,105.83000183105469,107.50432586669922,231.8407745361328,302.763427734375,29.12841033935547,171.7899932861328
2023-05-09,169.4755096435547,95.05999755859375,106.62000274658203,107.20635986328125,231.94017028808594,301.1449279785156,28.54886245727539,169.14999389648438
2023-05-10,171.24159240722656,97.0199966430664,110.19000244140625,111.5168685913086,231.6519317626953,306.3536376953125,28.862619400024414,168.5399932861328
2023-05-11,171.42906188964844,97.0999984741211,112.18000030517578,116.10546875,234.34532165527344,304.195556640625,28.555856704711914,172.0800018310547
2023-05-12,170.5003204345703,95.26000213623047,110.26000213623047,117.1185302734375,232.37745666503906,303.0773620605469,28.318042755126953,167.97999572753906
2023-05-15,170.00634765625,97.4000015258789,111.19999694824219,116.16504669189453,237.39651489257812,303.5579528808594,28.930564880371094,166.35000610351562
2023-05-16,170.00634765625,101.4800033569336,113.4000015258789,119.27377319335938,237.3567657470703,305.7944641113281,29.19036865234375,166.52000427246094
2023-05-17,170.61891174316406,103.75,115.5,120.65432739257812,241.00428771972656,308.6846923828125,30.15461540222168,173.86000061035156
2023-05-18,172.95062255859375,107.93000030517578,118.1500015258789,122.68046569824219,245.3375701904297,313.1282043457031,31.653457641601562,176.88999938964844
2023-05-19,173.0592803955078,105.81999969482422,116.25,122.41230010986328,244.13499450683594,312.9512939453125,31.239778518676758,180.13999938964844
2023-05-22,172.1107940673828,108.0,115.01000213623047,125.01449584960938,246.79856872558594,315.7431945800781,31.15184783935547,188.8699951171875
2023-05-23,169.50244140625,108.12000274658203,114.98999786376953,122.45204162597656,245.22824096679688,309.92340087890625,30.664226531982422,185.77000427246094
2023-05-24,169.77906799316406,108.2699966430664,116.75,120.81324768066406,247.68310546875,308.5372619628906,30.51433753967285,182.89999389648438
2023-05-25,170.91529846191406,120.3499984741211,115.0,123.50481414794922,251.14178466796875,320.4029846191406,37.95057678222656,184.47000122070312
2023-05-26,173.32603454589844,127.02999877929688,120.11000061035156,124.5774917602539,260.43450927734375,327.25494384765625,38.91582107543945,193.1699981689453
2023-05-30,175.1736297607422,125.2699966430664,121.66000366210938,123.79285430908203,260.9114990234375,325.6034240722656,40.07992172241211,201.16000366210938
2023-05-31,175.1242218017578,118.20999908447266,120.58000183105469,122.53148651123047,263.0980529785156,322.8311462402344,37.8046875,203.92999267578125
2023-06-01,177.93017578125,119.47000122070312,122.7699966430664,123.5246810913086,270.939697265625,326.9502258300781,39.73918151855469,207.52000427246094
2023-06-02,178.7798309326172,117.86000061035156,124.25,124.37884521484375,270.939697265625,329.7225036621094,39.296531677246094,213.97000122070312
2023-06-05,177.42625427246094,117.93000030517578,125.30000305175781,125.76931762695312,269.7272033691406,330.25335693359375,39.140655517578125,217.61000061035156
2023-06-06,177.06069946289062,124.2300033569336,126.61000061035156,127.04063415527344,269.4588928222656,328.0316162109375,38.62405014038086,221.30999755859375
2023-06-07,175.6873779296875,117.83000183105469,121.2300033569336,122.10441589355469,261.9849548339844,317.9059753417969,37.44983673095703,224.57000732421875
2023-06-08,178.40438842773438,121.05000305175781,124.25,121.83624267578125,262.9589538574219,319.7541809082031,38.48414611816406,234.86000061035156
2023-06-09,178.78973388671875,124.91999816894531,123.43000030517578,122.03488159179688,263.3266906738281,321.25823974609375,38.74396514892578,244.39999389648438
2023-06-12,181.5857696533203,129.19000244140625,126.56999969482422,123.50481414794922,269.38922119140625,326.2325744628906,39.45548629760742,249.8300018310547
2023-06-13,181.11154174804688,124.52999877929688,126.66000366210938,123.58428955078125,269.65765380859375,328.6313171386719,40.99446105957031,258.7099914550781
2023-06-14,181.74383544921875,127.33000183105469,126.41999816894531,123.53462219238281,271.6752014160156,331.6296081542969,42.968135833740234,256.7900085449219
2023-06-15,183.7791290283203,124.23999786376953,127.11000061035156,124.93504333496094,280.10321044921875,342.20751953125,42.62437057495117,255.89999389648438
